task_id	native_id	process	tag	name	status	exit	module	container	cpus	time	disk	memory	attempt	submit	start	complete	duration	realtime	queue	%cpu	%mem	rss	vmem	peak_rss	peak_vmem	rchar	wchar	syscr	syscw	read_bytes	write_bytes	vol_ctxt	inv_ctxt	workdir	scratch	error_action	fastq_lines	sample_id
6738	3398495.pbs02	fastqc_1	SRX3401239	fastqc_1 (SRX3401239)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009516818	1630009529247	1630009964232	447414	434288		55.5	0.7	245219328.0	2743812096.0	245219328.0	2771034112.0	27303821125.0	9099889497.0	1691673.0	29959.0	18224702481.0	4765679.0	960685.0	112.0	/scratch1/btsheal/work/cf/76c6449b6e9d46dcb57a805007d759			90720880	SRX3401239
4375	3395335.pbs02	fastqc_1	SRX1734747	fastqc_1 (SRX1734747)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000516481	1630000531661	1630001345473	828992	804234		24.4	0.5	177848320.0	2742439936.0	177848320.0	2742456320.0	21623080030.0	7204551806.0	1338598.0	20105.0	14438273727.0	2592314.0	766670.0	193.0	/scratch1/btsheal/work/cf/b5b26779a97584fec21160ed94a684			84536468	SRX1734747
8692	3401891.pbs02	fastqc_1	SRX208113	fastqc_1 (SRX208113)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016916449	1630016926434	1630017681694	765245	744583		35.8	0.5	166281216.0	2733613056.0	166281216.0	2733629440.0	33884433598.0	11291622353.0	2094716.0	27855.0	22612521196.0	2550179.0	1353721.0	108.0	/scratch1/btsheal/work/cf/d7171fa428f4dbd152492778025100			141241064	SRX208113
8085	3400360.pbs02	fastqc_1	SRX1676066	fastqc_1 (SRX1676066)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014603521	1630014653505	1630015021363	417842	353166		34.4	0.6	194539520.0	2741714944.0	194539520.0	2771034112.0	14903325849.0	4964451287.0	924033.0	15490.0	9958491443.0	2223551.0	515126.0	109.0	/scratch1/btsheal/work/cf/e20000c68b6fb3855653c0ceeffbf3			88625192	SRX1676066
6323	3398064.pbs02	fastqc_1	SRX2762802	fastqc_1 (SRX2762802)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007989406	1630008009565	1630008907718	918312	891269		31.5	0.7	237375488.0	2743812096.0	237375488.0	2798641152.0	27890865426.0	9295247711.0	1727569.0	29368.0	18616145333.0	4505455.0	1065280.0	107.0	/scratch1/btsheal/work/d0/209ef724ce843c6e0a19914cf08065			132340792	SRX2762802
8355	3401581.pbs02	fastqc_1	SRX1126049	fastqc_1 (SRX1126049)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015639432	1630015654215	1630016081832	442400	433424		57.4	0.5	171294720.0	2739617792.0	171294720.0	2771034112.0	33341128967.0	11110435787.0	2061139.0	27325.0	22250347983.0	2335729.0	1103382.0	124.0	/scratch1/btsheal/work/d0/8eb98dd57a1464a7532f57300fa4b8			181741152	SRX1126049
8964	3402157.pbs02	fastqc_1	SRX3010420	fastqc_1 (SRX3010420)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017974549	1630017984727	1630018301312	326763	316224		43.8	0.6	202911744.0	2743812096.0	202911744.0	2771034112.0	14419970862.0	4803231392.0	894118.0	14865.0	9636262059.0	2115176.0	506724.0	108.0	/scratch1/btsheal/work/d1/d2a8f21264ef6761809718d987ab77			105882292	SRX3010420
3212	3393576.pbs02	fastqc_1	SRX3008359	fastqc_1 (SRX3008359)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996050060	1629996064337	1629997076791	1026731	1009814		43.8	0.7	234852352.0	2743812096.0	234852352.0	2771034112.0	46645198476.0	15547154659.0	2884538.0	42085.0	31118905577.0	5089809.0	1755915.0	113.0	/scratch1/btsheal/work/d1/e431892f66357722f295c90038b2eb			186090648	SRX3008359
2420	3392824.pbs02	fastqc_1	SRX1166231	fastqc_1 (SRX1166231)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629993051702	1629993061157	1629993574665	522963	509306		44.0	0.7	252084224.0	2743812096.0	252084224.0	2771034112.0	24775654160.0	8257068760.0	1535593.0	28277.0	16539320065.0	4621050.0	844192.0	107.0	/scratch1/btsheal/work/d2/47f9a68fab9e79f3669a35cac0686b			96769064	SRX1166231
2435	3392843.pbs02	fastqc_1	SRX3189201	fastqc_1 (SRX3189201)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629993116710	1629993133268	1629993203611	86901	75047		63.9	0.5	161718272.0	2739617792.0	161718272.0	2771034112.0	5028397642.0	1672787446.0	315033.0	9155.0	3375211887.0	2104593.0	178970.0	107.0	/scratch1/btsheal/work/d2/6f3506036ab7d41de783d8d628950a			27199688	SRX3189201
2808	3393209.pbs02	fastqc_1	SRX2762783	fastqc_1 (SRX2762783)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629994544574	1629994557183	1629996552479	2007905	1990633		34.6	0.7	226451456.0	2743812096.0	226451456.0	2798641152.0	68412214532.0	22802359379.0	4226569.0	55080.0	45630379529.0	4866689.0	2555512.0	831.0	/scratch1/btsheal/work/d2/b845157b1d96d0254ee79abec5b919			322780952	SRX2762783
8315	3401213.pbs02	fastqc_1	SRX3771483	fastqc_1 (SRX3771483)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015474732	1630015510200	1630015709613	234881	191772		62.0	0.5	168017920.0	2739617792.0	168837120.0	2771034112.0	12515467407.0	4168344808.0	776738.0	13632.0	8366722171.0	2082657.0	363708.0	109.0	/scratch1/btsheal/work/d2/ff1e798e84de36df4b1068c10f7576			92548224	SRX3771483
6767	3398523.pbs02	fastqc_1	SRX2710183	fastqc_1 (SRX2710183)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009621865	1630009629609	1630009672182	50317	40690		48.1	0.6	203845632.0	2741714944.0	203845632.0	2771034112.0	1215656598.0	401869006.0	79835.0	6584.0	833384691.0	2095987.0	36245.0	109.0	/scratch1/btsheal/work/d3/13500a6f73f8ad2ddc85ca2dc5e7f0			5777280	SRX2710183
6650	3398399.pbs02	fastqc_1	SRX1544164	fastqc_1 (SRX1544164)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630009192832	1630009207900	1630009431024	238192	222271		41.6	0.6	201900032.0	2743812096.0	201900032.0	2771034112.0	12524657174.0	4171757288.0	777526.0	14358.0	8372640179.0	2405403.0	470603.0	118.0	/scratch1/btsheal/work/d3/272baf03d0845bcfb17ed24c09e83e			66530364	SRX1544164
2252	3392642.pbs02	fastqc_1	SRX1640023	fastqc_1 (SRX1640023)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629992398909	1629992405417	1629992813426	414517	389973		32.6	0.6	209879040.0	2743812096.0	209879040.0	2798641152.0	11225630360.0	3740064166.0	699704.0	18571.0	7506023265.0	4215558.0	370134.0	149.0	/scratch1/btsheal/work/d3/4b3de09a0fdfdf45e342e3793cb031			65474072	SRX1640023
9982	3404255.pbs02	fastqc_1	SRX180147	fastqc_1 (SRX180147)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630024310368	1630024321648	1630025813551	1503183	1492679		36.5	0.6	190042112.0	2739617792.0	193191936.0	2771034112.0	76604202134.0	25531488594.0	4729238.0	54870.0	51092382412.0	2768022.0	3140595.0	108.0	/scratch1/btsheal/work/d3/a6c95636fe027d3d96916bc8fa685d			476753416	SRX180147
7214	3399035.pbs02	fastqc_1	SRX1604084	fastqc_1 (SRX1604084)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630011326477	1630011337395	1630011392441	65964	53082		30.0	0.6	204824576.0	2742439936.0	204824576.0	2771034112.0	1047917665.0	346244675.0	69882.0	7351.0	721588399.0	2517909.0	27615.0	107.0	/scratch1/btsheal/work/d4/0a63ff50bcd802ee25ee603781a7c4			5907676	SRX1604084
4708	3395656.pbs02	fastqc_1	SRX4170342	fastqc_1 (SRX4170342)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001794929	1630001802557	1630001897518	102589	92742		31.9	0.6	203988992.0	2743812096.0	203988992.0	2771034112.0	3091056797.0	1027072485.0	195606.0	8088.0	2083625067.0	2202444.0	103978.0	107.0	/scratch1/btsheal/work/d4/c27a4018850ce463fe4c5dc6b36663			16372632	SRX4170342
4774	3396135.pbs02	fastqc_1	SRX2435523	fastqc_1 (SRX2435523)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630002003963	1630002018682	1630002226446	222483	200646		33.7	0.6	204599296.0	2743812096.0	204693504.0	2771034112.0	8166823598.0	2718979182.0	508607.0	11307.0	5467482963.0	2220815.0	321332.0	115.0	/scratch1/btsheal/work/d5/5089bd3b87029eb4aa144289dad558			44721904	SRX2435523
8117	3400752.pbs02	fastqc_1	SRX1247592	fastqc_1 (SRX1247592)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014720550	1630014863682	1630015406785	686235	539333		48.9	0.5	185421824.0	2739617792.0	185421824.0	2771034112.0	29347011437.0	9779155671.0	1814895.0	24944.0	19587574707.0	2483837.0	1058600.0	107.0	/scratch1/btsheal/work/d6/27afb24ff3a102726dd3eaa63a0e8f			113626732	SRX1247592
2032	3392431.pbs02	fastqc_1	SRX517465	fastqc_1 (SRX517465)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629991563020	1629991575547	1629992708038	1145018	1126160		25.0	0.7	239849472.0	2743812096.0	239849472.0	2771034112.0	33020695681.0	11005406501.0	2044080.0	33376.0	22036023516.0	4840348.0	1239371.0	497.0	/scratch1/btsheal/work/d6/442e01bb6efb0f31f81b76453ec8ec			123760376	SRX517465
6289	3398028.pbs02	fastqc_1	SRX3503018	fastqc_1 (SRX3503018)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007832714	1630007850753	1630007984206	151492	125473		26.5	0.6	206520320.0	2741714944.0	206520320.0	2771034112.0	2455932547.0	815468996.0	156597.0	7620.0	1660132019.0	2332607.0	60649.0	107.0	/scratch1/btsheal/work/d6/d93c3ec9f590760c32744b09b14936			10305672	SRX3503018
1833	3391712.pbs02	fastqc_1	SRX1671197	fastqc_1 (SRX1671197)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629990760221	1629990765909	1629991358466	598245	580343		38.0	0.7	224436224.0	2743812096.0	224436224.0	2771034112.0	19079158814.0	6357909147.0	1183946.0	23593.0	12741742761.0	4280760.0	666701.0	109.0	/scratch1/btsheal/work/d7/9e7bc64c3b72c1e127bc8cbbdaec08			90746944	SRX1671197
6426	3398172.pbs02	fastqc_1	SRX1842926	fastqc_1 (SRX1842926)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630008347071	1630008362155	1630010255131	1908060	1882914		31.0	0.7	237940736.0	2743812096.0	237940736.0	2771034112.0	62580090903.0	20858471130.0	3867022.0	52187.0	41742296041.0	5028104.0	2144063.0	112.0	/scratch1/btsheal/work/d8/50591bff1c394821591eb6dc9a05de			242248912	SRX1842926
1556	3391393.pbs02	fastqc_1	ERX1477516	fastqc_1 (ERX1477516)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989789362	1629989799196	1629990698032	908670	892578		37.8	0.6	206397440.0	2739617792.0	206397440.0	2771034112.0	40616373960.0	13535602218.0	2509894.0	32089.0	27100485043.0	2621838.0	1522117.0	155.0	/scratch1/btsheal/work/d9/56087b9740a349bed4b8fd8b81018d			152734324	ERX1477516
8566	3401773.pbs02	fastqc_1	SRX157539	fastqc_1 (SRX157539)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630016426720	1630016433123	1630016836464	409744	393760		31.1	0.6	191094784.0	2743812096.0	200069120.0	2771034112.0	16458200466.0	5482674794.0	1019823.0	16415.0	10995099048.0	2164412.0	570436.0	109.0	/scratch1/btsheal/work/d9/7da4211c3f7fb63dcc8ed09a1bd188			115624880	SRX157539
4353	3395319.pbs02	fastqc_1	SRX3862370	fastqc_1 (SRX3862370)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000458052	1630000470737	1630003186544	2728492	2710937		28.4	0.7	238723072.0	2743812096.0	238723072.0	2771034112.0	78359764062.0	26117906640.0	4839587.0	61007.0	52262231249.0	4770678.0	2949179.0	108.0	/scratch1/btsheal/work/da/0ec928a4ad450eb251bce1a4fc1e29			271536552	SRX3862370
8225	3400931.pbs02	fastqc_1	SRX160963	fastqc_1 (SRX160963)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630015120533	1630015134935	1630016510923	1390390	1363511		26.1	0.5	159457280.0	2663354368.0	159457280.0	2728382464.0	42534873914.0	14175111073.0	2628247.0	33386.0	28379471956.0	2760363.0	1561397.0	250.0	/scratch1/btsheal/work/da/a505bab48dfdd0a0d0e09d36bec253			166009220	SRX160963
3321	3393696.pbs02	fastqc_1	SRX1604271	fastqc_1 (SRX1604271)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996514300	1629996527600	1629996595758	81458	66241		20.7	0.6	191377408.0	2743812096.0	201973760.0	2798641152.0	772711096.0	254403373.0	52666.0	6826.0	538050607.0	2308554.0	24746.0	110.0	/scratch1/btsheal/work/da/c055ff478963dff07af52078ffca41			4982032	SRX1604271
8762	3401962.pbs02	fastqc_1	SRX384148	fastqc_1 (SRX384148)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630017208829	1630017222584	1630018522196	1313367	1297528		28.5	0.4	152489984.0	2663354368.0	152489984.0	2728382464.0	52442666092.0	17477613622.0	3239154.0	39468.0	34984706756.0	2662550.0	2144494.0	107.0	/scratch1/btsheal/work/db/0cd0ec132064838e37c1c0c4e79226			280402884	SRX384148
9891	3403440.pbs02	fastqc_1	SRX1734748	fastqc_1 (SRX1734748)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630021960071	1630021963139	1630022244773	284702	276296		61.5	0.5	181858304.0	2739617792.0	181858304.0	2771034112.0	19350513824.0	6447026912.0	1198441.0	18639.0	12923230847.0	2417938.0	630365.0	170.0	/scratch1/btsheal/work/db/2b55f605de589ea50a360c3e3aae0c			75664484	SRX1734748
5183	3396680.pbs02	fastqc_1	SRX3060104	fastqc_1 (SRX3060104)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630003572790	1630003588553	1630003739529	166739	145678		29.6	0.6	211423232.0	2743812096.0	211423232.0	2771034112.0	4211204730.0	1400586161.0	264841.0	9069.0	2830332495.0	2378712.0	155709.0	107.0	/scratch1/btsheal/work/db/597c515f05d0da4c5a5247043f4b8d			19878936	SRX3060104
6460	3398213.pbs02	fastqc_1	SRX1036697	fastqc_1 (SRX1036697)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630008482752	1630008492848	1630009684952	1202200	1189573		45.4	0.7	244674560.0	2743812096.0	244674560.0	2771034112.0	66423006409.0	22139605574.0	4104094.0	54931.0	44304201753.0	5000696.0	2499291.0	323.0	/scratch1/btsheal/work/db/63a4714660d76ae3474de1d2730150			254226448	SRX1036697
5465	3396988.pbs02	fastqc_1	ERX1946747	fastqc_1 (ERX1946747)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630004669790	1630004681121	1630005486195	816405	799109		37.6	0.7	250855424.0	2743812096.0	250855424.0	2798641152.0	35700210926.0	11898639729.0	2209394.0	35349.0	23822338401.0	4805329.0	1338653.0	179.0	/scratch1/btsheal/work/dc/85da7e4c4e6a5a8f9ad979c6f79717			135290632	ERX1946747
7820	3400027.pbs02	fastqc_1	SRX2219910	fastqc_1 (SRX2219910)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630013572183	1630013581884	1630014322289	750106	734971		39.8	0.7	237137920.0	2743812096.0	237137920.0	2771034112.0	30151979836.0	10048803101.0	1866781.0	30563.0	20123637545.0	4242365.0	1088893.0	108.0	/scratch1/btsheal/work/dc/a27642625cf98456408152d5b89172			105562296	SRX2219910
3228	3393596.pbs02	fastqc_1	SRX384149	fastqc_1 (SRX384149)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996124045	1629996134294	1629997142058	1018013	1000731		38.5	0.4	151969792.0	2663354368.0	151969792.0	2728382464.0	48685560245.0	16225257240.0	3007468.0	37111.0	32479957852.0	2520699.0	1721513.0	764.0	/scratch1/btsheal/work/dd/1326a21590d4cc775033f3c653b967			260433716	SRX384149
1401	3391226.pbs02	fastqc_1	SRX2095278	fastqc_1 (SRX2095278)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629989220639	1629989230855	1629989501602	280963	270253		61.6	0.5	177393664.0	2743812096.0	177487872.0	2771034112.0	19373458449.0	6454537186.0	1199724.0	18420.0	12938573507.0	2258549.0	636868.0	129.0	/scratch1/btsheal/work/dd/1c6d7c59ddb94be268b62e6272c93d			103192032	SRX2095278
9464	3402637.pbs02	fastqc_1	SRX3464790	fastqc_1 (SRX3464790)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630019858976	1630019868627	1630019932548	73572	65212		62.4	0.6	192999424.0	2743812096.0	193093632.0	2771034112.0	3899269903.0	1296302657.0	245231.0	8071.0	2622486051.0	1975988.0	128141.0	107.0	/scratch1/btsheal/work/dd/5a98a481adca30300733c77f2ba7d8			28865784	SRX3464790
7948	3400162.pbs02	fastqc_1	SRX2248545	fastqc_1 (SRX2248545)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630014127468	1630014146909	1630014793038	665570	636787		25.0	0.4	152834048.0	2661257216.0	152834048.0	2728382464.0	16103819583.0	5364605617.0	998081.0	16020.0	10758793203.0	2329095.0	528746.0	107.0	/scratch1/btsheal/work/dd/992e2652682c418dc9849702c860d0			76433520	SRX2248545
4609	3395562.pbs02	fastqc_1	SRX2519638	fastqc_1 (SRX2519638)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001406789	1630001417071	1630002191042	784253	768034		29.2	0.7	244129792.0	2743812096.0	244129792.0	2771034112.0	24737322741.0	8244229439.0	1533246.0	28159.0	16513762017.0	4690185.0	1001333.0	110.0	/scratch1/btsheal/work/de/3d45dd0fabeef2bc180ff828745b08			98606912	SRX2519638
4384	3395347.pbs02	fastqc_1	ERX204386	fastqc_1 (ERX204386)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630000563706	1630000575535	1630002108902	1545196	1531234		29.9	0.5	161091584.0	2735710208.0	161091584.0	2798641152.0	60052164301.0	20014308872.0	3708627.0	44672.0	40057636740.0	2952910.0	2313230.0	107.0	/scratch1/btsheal/work/de/b850869b06f3006ecf03ed405b3dc3			317923920	ERX204386
6305	3398041.pbs02	fastqc_1	SRX4170944	fastqc_1 (SRX4170944)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630007903358	1630007918420	1630007964181	60823	45004		43.7	0.6	205107200.0	2743812096.0	206839808.0	2771034112.0	1610188079.0	533506741.0	104306.0	7289.0	1096365235.0	2236850.0	46436.0	107.0	/scratch1/btsheal/work/df/e2d35b7ef4603a703e10609fc26a94			9083592	SRX4170944
3207	3393569.pbs02	fastqc_1	SRX2519597	fastqc_1 (SRX2519597)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629996027299	1629996039305	1629996789266	761967	747387		37.4	0.7	236494848.0	2743812096.0	236494848.0	2771034112.0	30727172115.0	10240859737.0	1902659.0	31949.0	20506992425.0	4705149.0	1118425.0	107.0	/scratch1/btsheal/work/e0/a45eafbdd0c17de756f1a85fca2e17			122364232	SRX2519597
3116	3393494.pbs02	fastqc_1	SRX1418407	fastqc_1 (SRX1418407)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629995713350	1629995725616	1629997025195	1311845	1298202		31.1	0.6	216576000.0	2743812096.0	216576000.0	2771034112.0	39521988153.0	13172605644.0	2445224.0	37344.0	26370101097.0	5051966.0	1467964.0	139.0	/scratch1/btsheal/work/e0/da7b0754962f8a6d6b677113a0ea28			228572624	SRX1418407
4649	3395596.pbs02	fastqc_1	SRX1604290	fastqc_1 (SRX1604290)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630001543200	1630001552680	1630001619914	76714	60813		26.3	0.5	183562240.0	2743812096.0	188895232.0	2771034112.0	1011013766.0	333777489.0	67326.0	6883.0	696929235.0	2246196.0	34480.0	191.0	/scratch1/btsheal/work/e0/f2b6bcca23b82c47bda4641c5317bb			6537224	SRX1604290
6420	3398167.pbs02	fastqc_1	SRX1882491	fastqc_1 (SRX1882491)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1630008325402	1630008339514	1630008769006	443604	423323		25.5	0.6	191135744.0	2743812096.0	200007680.0	2771034112.0	12758070148.0	4249468811.0	791804.0	14364.0	8528297711.0	2360281.0	428231.0	107.0	/scratch1/btsheal/work/e1/8af3c952f4c2d4e9acf8191f20795f			68592852	SRX1882491
1029	3390849.pbs02	fastqc_1	DRX029884	fastqc_1 (DRX029884)	COMPLETED	0		/scratch1/btsheal/singularity-cache/systemsgenetics-gemmaker-2.0.0.img	1	86400000		2147483648	1	1629987769875	1629987779290	1629987932531	162656	133561		19.3	0.5	177950720.0	2741497856.0	178749440.0	2771034112.0	2652409458.0	880766654.0	168384.0	7651.0	1791258296.0	2089469.0	89044.0	120.0	/scratch1/btsheal/work/e2/58dd3fbf5e666fe136085c3e13d7aa			17079684	DRX029884
